CenterLanePathFar
2078
0.06950,0.162,0.194,0.000,0.000,0.010,0.069,-1.219
0.07113,0.164,0.194,-0.000,0.000,0.010,0.071,-1.219
0.07279,0.165,0.194,0.000,0.000,0.010,0.073,-1.219
0.07446,0.167,0.194,-0.000,0.000,0.010,0.074,-1.219
0.07615,0.169,0.194,0.000,0.000,0.010,0.076,-1.219
0.07787,0.171,0.194,-0.000,0.000,0.010,0.078,-1.219
0.07960,0.173,0.194,0.000,0.000,0.010,0.080,-1.219
0.08135,0.175,0.194,-0.000,0.000,0.010,0.081,-1.219
0.08312,0.177,0.194,0.000,0.000,0.010,0.083,-1.219
0.08491,0.179,0.194,-0.000,0.000,0.010,0.085,-1.219
0.08672,0.181,0.194,0.000,0.000,0.010,0.087,-1.219
0.08855,0.183,0.194,-0.000,0.000,0.010,0.089,-1.219
0.09040,0.185,0.194,0.000,0.000,0.010,0.090,-1.219
0.09226,0.187,0.194,0.000,0.000,0.010,0.092,-1.219
0.09415,0.189,0.194,-0.000,0.000,0.010,0.094,-1.219
0.09606,0.191,0.194,0.000,0.000,0.010,0.096,-1.219
0.09798,0.193,0.194,-0.000,0.000,0.010,0.098,-1.219
0.09993,0.194,0.194,0.000,0.000,0.010,0.100,-1.219
0.10189,0.196,0.194,0.000,0.000,0.010,0.102,-1.219
0.10387,0.198,0.194,-0.000,0.000,0.010,0.104,-1.219
0.10588,0.200,0.194,0.000,0.000,0.010,0.106,-1.219
0.10790,0.202,0.194,-0.000,0.000,0.010,0.108,-1.219
0.10994,0.204,0.194,0.000,0.000,0.010,0.110,-1.219
0.11200,0.206,0.194,0.000,0.000,0.010,0.112,-1.219
0.11408,0.208,0.194,0.000,0.000,0.010,0.114,-1.219
0.11618,0.210,0.194,0.000,0.000,0.010,0.116,-1.219
0.11830,0.212,0.194,0.000,0.000,0.010,0.118,-1.219
0.12044,0.214,0.194,-0.000,0.000,0.010,0.120,-1.219
0.12260,0.216,0.194,0.000,0.000,0.010,0.123,-1.219
0.12477,0.218,0.194,0.000,0.000,0.010,0.125,-1.219
0.12697,0.220,0.194,0.000,0.000,0.010,0.127,-1.219
0.12918,0.222,0.194,-0.000,0.000,0.010,0.129,-1.219
0.13142,0.224,0.194,-0.000,0.000,0.010,0.131,-1.219
0.13367,0.225,0.194,0.000,0.000,0.010,0.134,-1.219
0.13595,0.227,0.194,0.000,0.000,0.010,0.136,-1.219
0.13824,0.229,0.194,-0.000,0.000,0.010,0.138,-1.219
0.14055,0.231,0.194,0.000,0.000,0.010,0.141,-1.219
0.14288,0.233,0.194,0.000,0.000,0.010,0.143,-1.219
0.14524,0.235,0.194,-0.000,0.000,0.010,0.145,-1.219
0.14761,0.237,0.194,0.000,0.000,0.010,0.148,-1.219
0.15000,0.239,0.194,0.000,0.000,0.010,0.150,-1.219
0.15241,0.241,0.194,0.000,0.000,0.010,0.152,-1.219
0.15483,0.243,0.194,-0.000,0.000,0.010,0.155,-1.219
0.15728,0.245,0.194,0.000,0.000,0.010,0.157,-1.219
0.15975,0.247,0.194,0.000,0.000,0.010,0.160,-1.219
0.16224,0.249,0.194,-0.000,0.000,0.010,0.162,-1.219
0.16474,0.251,0.194,0.000,0.000,0.010,0.165,-1.219
0.16727,0.253,0.194,0.000,0.000,0.010,0.167,-1.219
0.16981,0.254,0.194,-0.000,0.000,0.010,0.170,-1.219
0.17238,0.256,0.194,0.000,0.000,0.010,0.172,-1.219
0.17496,0.258,0.194,-0.000,0.000,0.010,0.175,-1.219
0.17756,0.260,0.194,0.000,0.000,0.010,0.178,-1.219
0.18018,0.262,0.194,0.000,0.000,0.010,0.180,-1.219
0.18283,0.264,0.194,-0.000,0.000,0.010,0.183,-1.219
0.18549,0.266,0.194,0.000,0.000,0.010,0.185,-1.219
0.18817,0.268,0.194,0.000,0.000,0.010,0.188,-1.219
0.19087,0.270,0.194,0.000,0.000,0.010,0.191,-1.219
0.19358,0.272,0.194,-0.000,0.000,0.010,0.194,-1.219
0.19632,0.274,0.194,0.000,0.000,0.010,0.196,-1.219
0.19908,0.276,0.194,0.000,0.000,0.010,0.199,-1.219
0.20186,0.278,0.194,-0.000,0.000,0.010,0.202,-1.219
0.20465,0.280,0.194,0.000,0.000,0.010,0.205,-1.219
0.20747,0.282,0.194,0.000,0.000,0.010,0.207,-1.219
0.21030,0.283,0.194,0.000,0.000,0.010,0.210,-1.219
0.21316,0.285,0.194,-0.000,0.000,0.010,0.213,-1.219
0.21603,0.287,0.194,0.000,0.000,0.010,0.216,-1.219
0.21892,0.289,0.194,-0.000,0.000,0.010,0.219,-1.219
0.22184,0.291,0.194,0.000,0.000,0.010,0.222,-1.219
0.22477,0.293,0.194,-0.000,0.000,0.010,0.225,-1.219
0.22772,0.295,0.194,0.000,0.000,0.010,0.228,-1.219
0.23069,0.297,0.194,0.000,0.000,0.010,0.231,-1.219
0.23368,0.299,0.194,0.000,0.000,0.010,0.234,-1.219
0.23669,0.301,0.194,-0.000,0.000,0.010,0.237,-1.219
0.23972,0.303,0.194,0.000,0.000,0.010,0.240,-1.219
0.24277,0.305,0.194,0.000,0.000,0.010,0.243,-1.219
0.24583,0.307,0.194,-0.000,0.000,0.010,0.246,-1.219
0.24892,0.309,0.194,0.000,0.000,0.010,0.249,-1.219
0.25202,0.311,0.194,-0.000,0.000,0.010,0.252,-1.219
0.25515,0.313,0.194,0.000,0.000,0.010,0.255,-1.219
0.25829,0.314,0.194,0.000,0.000,0.010,0.258,-1.219
0.26146,0.316,0.194,0.000,0.000,0.010,0.261,-1.219
0.26464,0.318,0.194,-0.000,0.000,0.010,0.265,-1.219
0.26784,0.320,0.194,0.000,0.000,0.010,0.268,-1.219
0.27107,0.322,0.194,0.000,0.000,0.010,0.271,-1.219
0.27431,0.324,0.194,0.000,0.000,0.010,0.274,-1.219
0.27757,0.326,0.194,-0.000,0.000,0.010,0.278,-1.219
0.28085,0.328,0.194,0.000,0.000,0.010,0.281,-1.219
0.28415,0.330,0.194,0.000,0.000,0.010,0.284,-1.219
0.28747,0.332,0.194,-0.000,0.000,0.010,0.287,-1.219
0.29080,0.334,0.194,0.000,0.000,0.010,0.291,-1.219
0.29416,0.336,0.194,-0.000,0.000,0.010,0.294,-1.219
0.29754,0.338,0.194,0.000,0.000,0.010,0.298,-1.219
0.30093,0.340,0.194,-0.000,0.000,0.010,0.301,-1.219
0.30435,0.342,0.194,0.000,0.000,0.010,0.304,-1.219
0.30779,0.343,0.194,-0.000,0.000,0.010,0.308,-1.219
0.31124,0.345,0.194,0.000,0.000,0.010,0.311,-1.219
0.31471,0.347,0.194,-0.000,0.000,0.010,0.315,-1.219
0.31821,0.349,0.194,0.000,0.000,0.010,0.318,-1.219
0.32172,0.351,0.194,0.000,0.000,0.010,0.322,-1.219
0.32525,0.353,0.194,-0.000,0.000,0.010,0.325,-1.219
0.32880,0.355,0.194,0.000,0.000,0.010,0.329,-1.219
0.33237,0.357,0.194,0.000,0.000,0.010,0.332,-1.219
0.33596,0.359,0.194,-0.000,0.000,0.010,0.336,-1.219
0.33957,0.361,0.194,0.000,0.000,0.010,0.340,-1.219
0.34320,0.363,0.194,0.000,0.000,0.010,0.343,-1.219
0.34685,0.365,0.194,-0.000,0.000,0.010,0.347,-1.219
0.35051,0.367,0.194,0.000,0.000,0.010,0.351,-1.219
0.35420,0.369,0.194,-0.000,0.000,0.010,0.354,-1.219
0.35790,0.371,0.194,-0.000,0.000,0.010,0.358,-1.219
0.36163,0.373,0.194,0.000,0.000,0.010,0.362,-1.219
0.36537,0.374,0.194,-0.000,0.000,0.010,0.365,-1.219
0.36914,0.376,0.194,0.000,0.000,0.010,0.369,-1.219
0.37292,0.378,0.194,-0.000,0.000,0.010,0.373,-1.219
0.37672,0.380,0.194,0.000,0.000,0.010,0.377,-1.219
0.38054,0.382,0.194,-0.000,0.000,0.010,0.381,-1.219
0.38439,0.384,0.194,0.000,0.000,0.010,0.384,-1.219
0.38825,0.386,0.194,-0.000,0.000,0.010,0.388,-1.219
0.39213,0.388,0.194,0.000,0.000,0.010,0.392,-1.219
0.39603,0.390,0.194,0.000,0.000,0.010,0.396,-1.219
0.39994,0.392,0.194,-0.000,0.000,0.010,0.400,-1.219
0.40388,0.394,0.194,0.000,0.000,0.010,0.404,-1.219
0.40784,0.396,0.194,0.000,0.000,0.010,0.408,-1.219
0.41182,0.398,0.194,0.000,0.000,0.010,0.412,-1.219
0.41581,0.400,0.194,-0.000,0.000,0.010,0.416,-1.219
0.41983,0.402,0.194,0.000,0.000,0.010,0.420,-1.219
0.42386,0.403,0.194,0.000,0.000,0.010,0.424,-1.219
0.42792,0.405,0.194,0.000,0.000,0.010,0.428,-1.219
0.43199,0.407,0.194,-0.000,0.000,0.010,0.432,-1.219
0.43608,0.409,0.194,0.000,0.000,0.010,0.436,-1.219
0.44019,0.411,0.194,0.000,0.000,0.010,0.440,-1.219
0.44433,0.413,0.194,0.000,0.000,0.010,0.444,-1.219
0.44848,0.415,0.194,-0.000,0.000,0.010,0.448,-1.219
0.45265,0.417,0.194,0.000,0.000,0.010,0.453,-1.219
0.45684,0.419,0.194,0.000,0.000,0.010,0.457,-1.219
0.46105,0.421,0.194,-0.000,0.000,0.010,0.461,-1.219
0.46527,0.423,0.194,0.000,0.000,0.010,0.465,-1.219
0.46952,0.425,0.194,-0.000,0.000,0.010,0.470,-1.219
0.47379,0.427,0.194,0.000,0.000,0.010,0.474,-1.219
0.47807,0.429,0.194,0.000,0.000,0.010,0.478,-1.219
0.48238,0.431,0.194,-0.000,0.000,0.010,0.482,-1.219
0.48670,0.432,0.194,0.000,0.000,0.010,0.487,-1.219
0.49105,0.434,0.194,0.000,0.000,0.010,0.491,-1.219
0.49541,0.436,0.194,0.000,0.000,0.010,0.495,-1.219
0.49980,0.438,0.194,-0.000,0.000,0.010,0.500,-1.219
0.50420,0.440,0.194,-0.000,0.000,0.010,0.504,-1.219
0.50862,0.442,0.194,0.000,0.000,0.010,0.509,-1.219
0.51306,0.444,0.194,0.000,0.000,0.010,0.513,-1.219
0.51752,0.446,0.194,-0.000,0.000,0.010,0.518,-1.219
0.52200,0.448,0.194,0.000,0.000,0.010,0.522,-1.219
0.52650,0.450,0.194,-0.000,0.000,0.010,0.527,-1.219
0.53102,0.452,0.194,0.000,0.000,0.010,0.531,-1.219
0.53556,0.454,0.194,-0.000,0.000,0.010,0.536,-1.219
0.54011,0.456,0.194,0.000,0.000,0.010,0.540,-1.219
0.54469,0.458,0.194,-0.000,0.000,0.010,0.545,-1.219
0.54929,0.460,0.194,0.000,0.000,0.010,0.549,-1.219
0.55390,0.462,0.194,-0.000,0.000,0.010,0.554,-1.219
0.55854,0.463,0.194,0.000,0.000,0.010,0.559,-1.219
0.56319,0.465,0.194,-0.000,0.000,0.010,0.563,-1.219
0.56786,0.467,0.194,0.000,0.000,0.010,0.568,-1.219
0.57256,0.469,0.194,0.000,0.000,0.010,0.573,-1.219
0.57727,0.471,0.194,0.000,0.000,0.010,0.577,-1.219
0.58200,0.473,0.194,-0.000,0.000,0.010,0.582,-1.219
0.58675,0.475,0.194,0.000,0.000,0.010,0.587,-1.219
0.59152,0.477,0.194,0.000,0.000,0.010,0.592,-1.219
0.59631,0.479,0.194,-0.000,0.000,0.010,0.596,-1.219
0.60112,0.481,0.194,0.000,0.000,0.010,0.601,-1.219
0.60595,0.483,0.194,-0.000,0.000,0.010,0.606,-1.219
0.61079,0.485,0.194,0.000,0.000,0.010,0.611,-1.219
0.61566,0.487,0.194,0.000,0.000,0.010,0.616,-1.219
0.62055,0.489,0.194,0.000,0.000,0.010,0.621,-1.219
0.62545,0.491,0.194,-0.000,0.000,0.010,0.625,-1.219
0.63038,0.492,0.194,0.000,0.000,0.010,0.630,-1.219
0.63532,0.494,0.194,-0.000,0.000,0.010,0.635,-1.219
0.64028,0.496,0.194,0.000,0.000,0.010,0.640,-1.219
0.64527,0.498,0.194,-0.000,0.000,0.010,0.645,-1.219
0.65027,0.500,0.194,0.000,0.000,0.010,0.650,-1.219
0.65529,0.502,0.194,-0.000,0.000,0.010,0.655,-1.219
0.66033,0.504,0.194,0.000,0.000,0.010,0.660,-1.219
0.66539,0.506,0.194,-0.000,0.000,0.010,0.665,-1.219
0.67047,0.508,0.194,0.000,0.000,0.010,0.670,-1.219
0.67557,0.510,0.194,-0.000,0.000,0.010,0.676,-1.219
0.68069,0.512,0.194,0.000,0.000,0.010,0.681,-1.219
0.68583,0.514,0.194,-0.000,0.000,0.010,0.686,-1.219
0.69098,0.516,0.194,0.000,0.000,0.010,0.691,-1.219
0.69616,0.518,0.194,0.000,0.000,0.010,0.696,-1.219
0.70136,0.520,0.194,-0.000,0.000,0.010,0.701,-1.219
0.70657,0.522,0.194,0.000,0.000,0.010,0.707,-1.219
0.71181,0.523,0.194,0.000,0.000,0.010,0.712,-1.219
0.71706,0.525,0.194,-0.000,0.000,0.010,0.717,-1.219
0.72233,0.527,0.194,0.000,0.000,0.010,0.722,-1.219
0.72763,0.529,0.194,0.000,0.000,0.010,0.728,-1.219
0.73294,0.531,0.194,0.000,0.000,0.010,0.733,-1.219
0.73827,0.533,0.194,-0.000,0.000,0.010,0.738,-1.219
0.74362,0.535,0.194,0.000,0.000,0.010,0.744,-1.219
0.74899,0.537,0.194,0.000,0.000,0.010,0.749,-1.219
0.75438,0.539,0.194,0.000,0.000,0.010,0.754,-1.219
0.75979,0.541,0.194,-0.000,0.000,0.010,0.760,-1.219
0.76521,0.543,0.194,0.000,0.000,0.010,0.765,-1.219
0.77066,0.545,0.194,-0.000,0.000,0.010,0.771,-1.219
0.77613,0.547,0.194,0.000,0.000,0.010,0.776,-1.219
0.78162,0.549,0.194,-0.000,0.000,0.010,0.782,-1.219
0.78712,0.551,0.194,0.000,0.000,0.010,0.787,-1.219
0.79265,0.552,0.194,0.000,0.000,0.010,0.793,-1.219
0.79819,0.554,0.194,-0.000,0.000,0.010,0.798,-1.219
0.80375,0.556,0.194,0.000,0.000,0.010,0.804,-1.219
0.80934,0.558,0.194,0.000,0.000,0.010,0.809,-1.219
0.81494,0.560,0.194,0.000,0.000,0.010,0.815,-1.219
0.82056,0.562,0.194,-0.000,0.000,0.010,0.821,-1.219
0.82620,0.564,0.194,0.000,0.000,0.010,0.826,-1.219
0.83186,0.566,0.194,-0.000,0.000,0.010,0.832,-1.219
0.83754,0.568,0.194,0.000,0.000,0.010,0.838,-1.219
0.84324,0.570,0.194,0.000,0.000,0.010,0.843,-1.219
0.84896,0.572,0.194,-0.000,0.000,0.010,0.849,-1.219
0.85469,0.574,0.194,0.000,0.000,0.010,0.855,-1.219
0.86045,0.576,0.194,0.000,0.000,0.010,0.860,-1.219
0.86623,0.578,0.194,0.000,0.000,0.010,0.866,-1.219
0.87202,0.580,0.194,-0.000,0.000,0.010,0.872,-1.219
0.87784,0.581,0.194,0.000,0.000,0.010,0.878,-1.219
0.88367,0.583,0.194,0.000,0.000,0.010,0.884,-1.219
0.88953,0.585,0.194,-0.000,0.000,0.010,0.890,-1.219
0.89540,0.587,0.194,0.000,0.000,0.010,0.895,-1.219
0.90129,0.589,0.194,0.000,0.000,0.010,0.901,-1.219
0.90720,0.591,0.194,-0.000,0.000,0.010,0.907,-1.219
0.91313,0.593,0.194,0.000,0.000,0.010,0.913,-1.219
0.91908,0.595,0.194,0.000,0.000,0.010,0.919,-1.219
0.92505,0.597,0.194,-0.000,0.000,0.010,0.925,-1.219
0.93104,0.599,0.194,0.000,0.000,0.010,0.931,-1.219
0.93705,0.601,0.194,0.000,0.000,0.010,0.937,-1.219
0.94308,0.603,0.194,-0.000,0.000,0.010,0.943,-1.219
0.94913,0.605,0.194,0.000,0.000,0.010,0.949,-1.219
0.95519,0.607,0.194,0.000,0.000,0.010,0.955,-1.219
0.96128,0.609,0.194,-0.000,0.000,0.010,0.961,-1.219
0.96739,0.611,0.194,0.000,0.000,0.010,0.967,-1.219
0.97351,0.612,0.194,0.000,0.000,0.010,0.974,-1.219
0.97965,0.614,0.194,-0.000,0.000,0.010,0.980,-1.219
0.98582,0.616,0.194,0.000,0.000,0.010,0.986,-1.219
0.99200,0.618,0.194,-0.000,0.000,0.010,0.992,-1.219
0.99820,0.620,0.194,0.000,0.000,0.010,0.998,-1.219
1.00442,0.622,0.194,0.000,0.000,0.010,1.004,-1.219
1.01066,0.624,0.194,-0.000,0.000,0.010,1.011,-1.219
1.01692,0.626,0.194,-0.000,0.000,0.010,1.017,-1.219
1.02320,0.628,0.194,0.000,0.000,0.010,1.023,-1.219
1.02950,0.630,0.194,0.000,0.000,0.010,1.030,-1.219
1.03582,0.632,0.194,0.000,0.000,0.010,1.036,-1.219
1.04216,0.634,0.194,-0.000,0.000,0.010,1.042,-1.219
1.04851,0.636,0.194,0.000,0.000,0.010,1.049,-1.219
1.05489,0.638,0.194,0.000,0.000,0.010,1.055,-1.219
1.06129,0.640,0.194,-0.000,0.000,0.010,1.061,-1.219
1.06770,0.641,0.194,0.000,0.000,0.010,1.068,-1.219
1.07414,0.643,0.194,0.000,0.000,0.010,1.074,-1.219
1.08059,0.645,0.194,-0.000,0.000,0.010,1.081,-1.219
1.08706,0.647,0.194,0.000,0.000,0.010,1.087,-1.219
1.09355,0.649,0.194,-0.000,0.000,0.010,1.094,-1.219
1.10007,0.651,0.194,0.000,0.000,0.010,1.100,-1.219
1.10660,0.653,0.194,0.000,0.000,0.010,1.107,-1.219
1.11315,0.655,0.194,-0.000,0.000,0.010,1.113,-1.219
1.11972,0.657,0.194,0.000,0.000,0.010,1.120,-1.219
1.12631,0.659,0.194,0.000,0.000,0.010,1.126,-1.219
1.13291,0.661,0.194,-0.000,0.000,0.010,1.133,-1.219
1.13954,0.663,0.194,0.000,0.000,0.010,1.140,-1.219
1.14619,0.665,0.194,0.000,0.000,0.010,1.146,-1.219
1.15286,0.667,0.194,-0.000,0.000,0.010,1.153,-1.219
1.15954,0.669,0.194,0.000,0.000,0.010,1.160,-1.219
1.16625,0.671,0.194,0.000,0.000,0.010,1.166,-1.219
1.17297,0.672,0.194,-0.000,0.000,0.010,1.173,-1.219
1.17971,0.674,0.194,0.000,0.000,0.010,1.180,-1.219
1.18648,0.676,0.194,-0.000,0.000,0.010,1.186,-1.219
1.19326,0.678,0.194,0.000,0.000,0.010,1.193,-1.219
1.20006,0.680,0.194,0.000,0.000,0.010,1.200,-1.219
1.20688,0.682,0.194,0.000,0.000,0.010,1.207,-1.219
1.21372,0.684,0.194,-0.000,0.000,0.010,1.214,-1.219
1.22058,0.686,0.194,0.000,0.000,0.010,1.221,-1.219
1.22746,0.688,0.194,0.000,0.000,0.010,1.227,-1.219
1.23436,0.690,0.194,0.000,0.000,0.010,1.234,-1.219
1.24128,0.692,0.194,-0.000,0.000,0.010,1.241,-1.219
1.24822,0.694,0.194,0.000,0.000,0.010,1.248,-1.219
1.25517,0.696,0.194,0.000,0.000,0.010,1.255,-1.219
1.26215,0.698,0.194,0.000,0.000,0.010,1.262,-1.219
1.26915,0.700,0.194,-0.000,0.000,0.010,1.269,-1.219
1.27616,0.701,0.194,-0.000,0.000,0.010,1.276,-1.219
1.28319,0.703,0.194,-0.000,0.000,0.010,1.283,-1.219
1.29025,0.705,0.194,0.000,0.000,0.010,1.290,-1.219
1.29732,0.707,0.194,-0.000,0.000,0.010,1.297,-1.219
1.30441,0.709,0.194,0.000,0.000,0.010,1.304,-1.219
1.31152,0.711,0.194,0.000,0.000,0.010,1.312,-1.219
1.31866,0.713,0.194,0.000,0.000,0.010,1.319,-1.219
1.32581,0.715,0.194,0.000,0.000,0.010,1.326,-1.219
1.33298,0.717,0.194,-0.000,0.000,0.010,1.333,-1.219
1.34016,0.719,0.194,0.000,0.000,0.010,1.340,-1.219
1.34737,0.721,0.194,0.000,0.000,0.010,1.347,-1.219
1.35460,0.723,0.194,-0.000,0.000,0.010,1.355,-1.219
1.36185,0.725,0.194,0.000,0.000,0.010,1.362,-1.219
1.36911,0.727,0.194,-0.000,0.000,0.010,1.369,-1.219
1.37640,0.729,0.194,0.000,0.000,0.010,1.376,-1.219
1.38370,0.731,0.194,-0.000,0.000,0.010,1.384,-1.219
1.39103,0.732,0.194,0.000,0.000,0.010,1.391,-1.219
1.39837,0.734,0.194,0.000,0.000,0.010,1.398,-1.219
1.40573,0.736,0.194,0.000,0.000,0.010,1.406,-1.219
1.41312,0.738,0.194,-0.000,0.000,0.010,1.413,-1.219
1.42052,0.740,0.194,0.000,0.000,0.010,1.421,-1.219
1.42794,0.742,0.194,-0.000,0.000,0.010,1.428,-1.219
1.43538,0.744,0.194,0.000,0.000,0.010,1.435,-1.219
1.44284,0.746,0.194,-0.000,0.000,0.010,1.443,-1.219
1.45032,0.748,0.194,0.000,0.000,0.010,1.450,-1.219
1.45782,0.750,0.194,0.000,0.000,0.010,1.458,-1.219
1.46534,0.752,0.194,0.000,0.000,0.010,1.465,-1.219
1.47287,0.754,0.194,-0.000,0.000,0.010,1.473,-1.219
1.48043,0.756,0.194,0.000,0.000,0.010,1.480,-1.219
1.48801,0.758,0.194,-0.000,0.000,0.010,1.488,-1.219
1.49560,0.760,0.194,0.000,0.000,0.010,1.496,-1.219
1.50322,0.761,0.194,-0.000,0.000,0.010,1.503,-1.219
1.51085,0.763,0.194,0.000,0.000,0.010,1.511,-1.219
1.51850,0.765,0.194,-0.000,0.000,0.010,1.519,-1.219
1.52618,0.767,0.194,0.000,0.000,0.010,1.526,-1.219
1.53387,0.769,0.194,-0.000,0.000,0.010,1.534,-1.219
1.54158,0.771,0.194,0.000,0.000,0.010,1.542,-1.219
1.54931,0.773,0.194,0.000,0.000,0.010,1.549,-1.219
1.55706,0.775,0.194,0.000,0.000,0.010,1.557,-1.219
1.56483,0.777,0.194,-0.000,0.000,0.010,1.565,-1.219
1.57262,0.779,0.194,0.000,0.000,0.010,1.573,-1.219
1.58043,0.781,0.194,0.000,0.000,0.010,1.580,-1.219
1.58825,0.783,0.194,-0.000,0.000,0.010,1.588,-1.219
1.59610,0.785,0.194,0.000,0.000,0.010,1.596,-1.219
1.60397,0.787,0.194,-0.000,0.000,0.010,1.604,-1.219
1.61185,0.789,0.194,0.000,0.000,0.010,1.612,-1.219
1.61976,0.790,0.194,0.000,0.000,0.010,1.620,-1.219
1.62768,0.792,0.194,-0.000,0.000,0.010,1.628,-1.219
1.63563,0.794,0.194,0.000,0.000,0.010,1.636,-1.219
1.64359,0.796,0.194,-0.000,0.000,0.010,1.644,-1.219
1.65157,0.798,0.194,0.000,0.000,0.010,1.652,-1.219
1.65957,0.800,0.194,-0.000,0.000,0.010,1.660,-1.219
1.66759,0.802,0.194,0.000,0.000,0.010,1.668,-1.219
1.67563,0.804,0.194,0.000,0.000,0.010,1.676,-1.219
1.68369,0.806,0.194,0.000,0.000,0.010,1.684,-1.219
1.69177,0.808,0.194,0.000,0.000,0.010,1.692,-1.219
1.69987,0.810,0.194,-0.000,0.000,0.010,1.700,-1.219
1.70799,0.812,0.194,0.000,0.000,0.010,1.708,-1.219
1.71613,0.814,0.194,0.000,0.000,0.010,1.716,-1.219
1.72428,0.816,0.194,-0.000,0.000,0.010,1.724,-1.219
1.73246,0.818,0.194,0.000,0.000,0.010,1.732,-1.219
1.74065,0.820,0.194,-0.000,0.000,0.010,1.741,-1.219
1.74887,0.821,0.194,0.000,0.000,0.010,1.749,-1.219
1.75710,0.823,0.194,0.000,0.000,0.010,1.757,-1.219
1.76536,0.825,0.194,-0.000,0.000,0.010,1.765,-1.219
1.77363,0.827,0.194,0.000,0.000,0.010,1.774,-1.219
1.78192,0.829,0.194,-0.000,0.000,0.010,1.782,-1.219
1.79023,0.831,0.194,0.000,0.000,0.010,1.790,-1.219
1.79856,0.833,0.194,-0.000,0.000,0.010,1.799,-1.219
1.80691,0.835,0.194,0.000,0.000,0.010,1.807,-1.219
1.81528,0.837,0.194,-0.000,0.000,0.010,1.815,-1.219
1.82367,0.839,0.194,0.000,0.000,0.010,1.824,-1.219
1.83208,0.841,0.194,-0.000,0.000,0.010,1.832,-1.219
1.84050,0.843,0.194,0.000,0.000,0.010,1.841,-1.219
1.84895,0.845,0.194,-0.000,0.000,0.010,1.849,-1.219
1.85742,0.847,0.194,0.000,0.000,0.010,1.857,-1.219
1.86590,0.849,0.194,-0.000,0.000,0.010,1.866,-1.219
1.87441,0.850,0.194,0.000,0.000,0.010,1.874,-1.219
1.88293,0.852,0.194,0.000,0.000,0.010,1.883,-1.219
1.89148,0.854,0.194,-0.000,0.000,0.010,1.891,-1.219
1.90004,0.856,0.194,0.000,0.000,0.010,1.900,-1.219
1.90862,0.858,0.194,0.000,0.000,0.010,1.909,-1.219
1.91722,0.860,0.194,-0.000,0.000,0.010,1.917,-1.219
1.92584,0.862,0.194,-0.000,0.000,0.010,1.926,-1.219
1.93448,0.864,0.194,0.000,0.000,0.010,1.934,-1.219
1.94314,0.866,0.194,-0.000,0.000,0.010,1.943,-1.219
1.95182,0.868,0.194,0.000,0.000,0.010,1.952,-1.219
1.96052,0.870,0.194,-0.000,0.000,0.010,1.961,-1.219
1.96924,0.872,0.194,0.000,0.000,0.010,1.969,-1.219
1.97797,0.874,0.194,0.000,0.000,0.010,1.978,-1.219
1.98673,0.876,0.194,-0.000,0.000,0.010,1.987,-1.219
1.99551,0.878,0.194,0.000,0.000,0.010,1.996,-1.219
2.00430,0.880,0.194,-0.000,0.000,0.010,2.004,-1.219
2.01312,0.881,0.194,-0.000,0.000,0.010,2.013,-1.219
2.02195,0.883,0.194,0.000,0.000,0.010,2.022,-1.219
2.03080,0.885,0.194,-0.000,0.000,0.010,2.031,-1.219
2.03968,0.887,0.194,-0.000,0.000,0.010,2.040,-1.219
2.04857,0.889,0.194,0.000,0.000,0.010,2.049,-1.219
2.05748,0.891,0.194,-0.000,0.000,0.010,2.057,-1.219
2.06641,0.893,0.194,-0.000,0.000,0.010,2.066,-1.219
2.07536,0.895,0.194,0.000,0.000,0.010,2.075,-1.219
2.08433,0.897,0.194,0.000,0.000,0.010,2.084,-1.219
2.09332,0.899,0.194,0.000,0.000,0.010,2.093,-1.219
2.10232,0.901,0.194,0.000,0.000,0.010,2.102,-1.219
2.11135,0.903,0.194,-0.000,0.000,0.010,2.111,-1.219
2.12040,0.905,0.194,0.000,0.000,0.010,2.120,-1.219
2.12946,0.907,0.194,0.000,0.000,0.010,2.129,-1.219
2.13855,0.909,0.194,0.000,0.000,0.010,2.139,-1.219
2.14765,0.910,0.194,-0.000,0.000,0.010,2.148,-1.219
2.15678,0.912,0.194,-0.000,0.000,0.010,2.157,-1.219
2.16592,0.914,0.194,0.000,0.000,0.010,2.166,-1.219
2.17508,0.916,0.194,0.000,0.000,0.010,2.175,-1.219
2.18427,0.918,0.194,-0.000,0.000,0.010,2.184,-1.219
2.19347,0.920,0.194,0.000,0.000,0.010,2.193,-1.219
2.20269,0.922,0.194,-0.000,0.000,0.010,2.203,-1.219
2.21193,0.924,0.194,0.000,0.000,0.010,2.212,-1.219
2.22119,0.926,0.194,0.000,0.000,0.010,2.221,-1.219
2.23047,0.928,0.194,-0.000,0.000,0.010,2.230,-1.219
2.23977,0.930,0.194,0.000,0.000,0.010,2.240,-1.219
2.24908,0.932,0.194,0.000,0.000,0.010,2.249,-1.219
2.25842,0.934,0.194,-0.000,0.000,0.010,2.258,-1.219
2.26778,0.936,0.194,0.000,0.000,0.010,2.268,-1.219
2.27715,0.938,0.194,0.000,0.000,0.010,2.277,-1.219
2.28655,0.939,0.194,0.000,0.000,0.010,2.287,-1.219
2.29596,0.941,0.194,-0.000,0.000,0.010,2.296,-1.219
2.30539,0.943,0.194,0.000,0.000,0.010,2.305,-1.219
2.31485,0.945,0.194,0.000,0.000,0.010,2.315,-1.219
